,Date,Close
0,2010-04-07,8.592857
1,2010-04-08,8.569643
2,2010-04-09,8.635357
3,2010-04-12,8.653214
4,2010-04-13,8.658214
5,2010-04-14,8.774643
6,2010-04-15,8.89
7,2010-04-16,8.835714
8,2010-04-19,8.823929
9,2010-04-20,8.735357
10,2010-04-21,9.257857
11,2010-04-22,9.516786
12,2010-04-23,9.6725
13,2010-04-26,9.625
14,2010-04-27,9.358571
15,2010-04-28,9.342857
16,2010-04-29,9.594286
17,2010-04-30,9.324643
18,2010-05-03,9.5125
19,2010-05-04,9.238571
20,2010-05-05,9.1425
21,2010-05-06,8.794643
22,2010-05-07,8.423571
23,2010-05-10,9.071071
24,2010-05-11,9.161429
25,2010-05-12,9.360357
26,2010-05-13,9.227143
27,2010-05-14,9.065
28,2010-05-17,9.079286
29,2010-05-18,9.012857
30,2010-05-19,8.869286
31,2010-05-20,8.491429
32,2010-05-21,8.654286
33,2010-05-24,8.812857
34,2010-05-25,8.757857
35,2010-05-26,8.718214
36,2010-05-27,9.048214
37,2010-05-28,9.174286
38,2010-06-01,9.315357
39,2010-06-02,9.426786
40,2010-06-03,9.397143
41,2010-06-04,9.141429
42,2010-06-07,8.962143
43,2010-06-08,8.904643
44,2010-06-09,8.685714
45,2010-06-10,8.946786
46,2010-06-11,9.053929
47,2010-06-14,9.081429
48,2010-06-15,9.274643
49,2010-06-16,9.544643
50,2010-06-17,9.709643
51,2010-06-18,9.788214
52,2010-06-21,9.648929
53,2010-06-22,9.780357
54,2010-06-23,9.6775
55,2010-06-24,9.607143
56,2010-06-25,9.525
57,2010-06-28,9.582143
58,2010-06-29,9.148929
59,2010-06-30,8.983214
60,2010-07-01,8.874286
61,2010-07-02,8.819286
62,2010-07-06,8.879643
63,2010-07-07,9.238214
64,2010-07-08,9.2175
65,2010-07-09,9.272143
66,2010-07-12,9.188929
67,2010-07-13,8.992857
68,2010-07-14,9.026071
69,2010-07-15,8.980357
70,2010-07-16,8.925
71,2010-07-19,8.770714
72,2010-07-20,8.996071
73,2010-07-21,9.08
74,2010-07-22,9.250714
75,2010-07-23,9.283571
76,2010-07-26,9.26
77,2010-07-27,9.431429
78,2010-07-28,9.32
79,2010-07-29,9.218214
80,2010-07-30,9.1875
81,2010-08-02,9.351786
82,2010-08-03,9.354643
83,2010-08-04,9.392143
84,2010-08-05,9.346429
85,2010-08-06,9.288929
86,2010-08-09,9.348214
87,2010-08-10,9.264643
88,2010-08-11,8.935357
89,2010-08-12,8.9925
90,2010-08-13,8.896429
91,2010-08-16,8.844286
92,2010-08-17,8.998929
93,2010-08-18,9.038214
94,2010-08-19,8.924286
95,2010-08-20,8.915714
96,2010-08-23,8.778571
97,2010-08-24,8.568929
98,2010-08-25,8.674643
99,2010-08-26,8.581429
100,2010-08-27,8.629286
101,2010-08-30,8.660714
102,2010-08-31,8.682143
103,2010-09-01,8.940357
104,2010-09-02,9.006071
105,2010-09-03,9.241786
106,2010-09-07,9.2075
107,2010-09-08,9.39
108,2010-09-09,9.395357
109,2010-09-10,9.4075
110,2010-09-13,9.537143
111,2010-09-14,9.573571
112,2010-09-15,9.650714
113,2010-09-16,9.8775
114,2010-09-17,9.834643
115,2010-09-20,10.115357
116,2010-09-21,10.134643
117,2010-09-22,10.276786
118,2010-09-23,10.318571
119,2010-09-24,10.44
120,2010-09-27,10.398571
121,2010-09-28,10.245
122,2010-09-29,10.263214
123,2010-09-30,10.133929
124,2010-10-01,10.09
125,2010-10-04,9.951429
126,2010-10-05,10.319286
127,2010-10-06,10.328214
128,2010-10-07,10.329286
129,2010-10-08,10.5025
130,2010-10-11,10.548571
131,2010-10-12,10.662143
132,2010-10-13,10.719286
133,2010-10-14,10.796786
134,2010-10-15,11.240714
135,2010-10-18,11.357143
136,2010-10-19,11.053214
137,2010-10-20,11.090357
138,2010-10-21,11.054286
139,2010-10-22,10.981071
140,2010-10-25,11.03
141,2010-10-26,11.001786
142,2010-10-27,10.993929
143,2010-10-28,10.901429
144,2010-10-29,10.749286
145,2010-11-01,10.863571
146,2010-11-02,11.048571
147,2010-11-03,11.171429
148,2010-11-04,11.366786
149,2010-11-05,11.326071
150,2010-11-08,11.379286
151,2010-11-09,11.288571
152,2010-11-10,11.358214
153,2010-11-11,11.308929
154,2010-11-12,11.001071
155,2010-11-15,10.965714
156,2010-11-16,10.771071
157,2010-11-17,10.732143
158,2010-11-18,11.015357
159,2010-11-19,10.954643
160,2010-11-22,11.191429
161,2010-11-23,11.026071
162,2010-11-24,11.242857
163,2010-11-26,11.25
164,2010-11-29,11.316786
165,2010-11-30,11.1125
166,2010-12-01,11.3
167,2010-12-02,11.3625
168,2010-12-03,11.337143
169,2010-12-06,11.433929
170,2010-12-07,11.364643
171,2010-12-08,11.464643
172,2010-12-09,11.42
173,2010-12-10,11.448571
174,2010-12-13,11.488214
175,2010-12-14,11.438929
176,2010-12-15,11.441429
177,2010-12-16,11.473214
178,2010-12-17,11.450357
179,2010-12-20,11.5075
180,2010-12-21,11.578571
181,2010-12-22,11.612857
182,2010-12-23,11.557143
183,2010-12-27,11.595714
184,2010-12-28,11.623929
185,2010-12-29,11.6175
186,2010-12-30,11.559286
187,2010-12-31,11.52
188,2011-01-03,11.770357
189,2011-01-04,11.831786
190,2011-01-05,11.928571
191,2011-01-06,11.918929
192,2011-01-07,12.004286
193,2011-01-10,12.230357
194,2011-01-11,12.201429
195,2011-01-12,12.300714
196,2011-01-13,12.345714
197,2011-01-14,12.445714
198,2011-01-18,12.166071
199,2011-01-19,12.101429
200,2011-01-20,11.881429
201,2011-01-21,11.668571
202,2011-01-24,12.051786
203,2011-01-25,12.192857
204,2011-01-26,12.280357
205,2011-01-27,12.2575
206,2011-01-28,12.003571
207,2011-01-31,12.118571
208,2011-02-01,12.3225
209,2011-02-02,12.297143
210,2011-02-03,12.265714
211,2011-02-04,12.375
212,2011-02-07,12.567143
213,2011-02-08,12.685714
214,2011-02-09,12.791429
215,2011-02-10,12.662143
216,2011-02-11,12.744643
217,2011-02-14,12.827857
218,2011-02-15,12.853571
219,2011-02-16,12.968929
220,2011-02-17,12.796429
221,2011-02-18,12.52
222,2011-02-22,12.093214
223,2011-02-23,12.236429
224,2011-02-24,12.245714
225,2011-02-25,12.434286
226,2011-02-28,12.614643
227,2011-03-01,12.475357
228,2011-03-02,12.575714
229,2011-03-03,12.841429
230,2011-03-04,12.857143
231,2011-03-07,12.691429
232,2011-03-08,12.705714
233,2011-03-09,12.588214
234,2011-03-10,12.381071
235,2011-03-11,12.571071
236,2011-03-14,12.627143
237,2011-03-15,12.336786
238,2011-03-16,11.786071
239,2011-03-17,11.951429
240,2011-03-18,11.809643
241,2011-03-21,12.117857
242,2011-03-22,12.185714
243,2011-03-23,12.113929
244,2011-03-24,12.320357
245,2011-03-25,12.555
246,2011-03-28,12.515714
247,2011-03-29,12.534286
248,2011-03-30,12.451071
249,2011-03-31,12.446786
250,2011-04-01,12.305714
251,2011-04-04,12.185357
252,2011-04-05,12.103214
253,2011-04-06,12.072857
254,2011-04-07,12.074286
255,2011-04-08,11.966429
256,2011-04-11,11.814286
257,2011-04-12,11.871429
258,2011-04-13,12.004643
259,2011-04-14,11.872143
260,2011-04-15,11.695
261,2011-04-18,11.851786
262,2011-04-19,12.066429
263,2011-04-20,12.228929
264,2011-04-21,12.525
265,2011-04-25,12.6075
266,2011-04-26,12.515
267,2011-04-27,12.505357
268,2011-04-28,12.383929
269,2011-04-29,12.504643
270,2011-05-02,12.367143
271,2011-05-03,12.435714
272,2011-05-04,12.484643
273,2011-05-05,12.383929
274,2011-05-06,12.380714
275,2011-05-09,12.414286
276,2011-05-10,12.480357
277,2011-05-11,12.401071
278,2011-05-12,12.3775
279,2011-05-13,12.160714
280,2011-05-16,11.903571
281,2011-05-17,12.005
282,2011-05-18,12.138214
283,2011-05-19,12.161786
284,2011-05-20,11.972143
285,2011-05-23,11.942857
286,2011-05-24,11.863929
287,2011-05-25,12.027857
288,2011-05-26,11.964286
289,2011-05-27,12.050357
290,2011-05-31,12.4225
291,2011-06-01,12.339643
292,2011-06-02,12.360714
293,2011-06-03,12.265714
294,2011-06-06,12.072857
295,2011-06-07,11.858571
296,2011-06-08,11.865714
297,2011-06-09,11.838929
298,2011-06-10,11.639286
299,2011-06-13,11.664286
300,2011-06-14,11.872857
301,2011-06-15,11.669643
302,2011-06-16,11.612857
303,2011-06-17,11.437857
304,2011-06-20,11.261429
305,2011-06-21,11.617857
306,2011-06-22,11.521786
307,2011-06-23,11.829643
308,2011-06-24,11.655357
309,2011-06-27,11.858571
310,2011-06-28,11.973571
311,2011-06-29,11.93
312,2011-06-30,11.988214
313,2011-07-01,12.259286
314,2011-07-05,12.479643
315,2011-07-06,12.562857
316,2011-07-07,12.757143
317,2011-07-08,12.846786
318,2011-07-11,12.642857
319,2011-07-12,12.633929
320,2011-07-13,12.786429
321,2011-07-14,12.7775
322,2011-07-15,13.032857
323,2011-07-18,13.35
324,2011-07-19,13.458929
325,2011-07-20,13.817857
326,2011-07-21,13.831786
327,2011-07-22,14.046429
328,2011-07-25,14.232143
329,2011-07-26,14.4075
330,2011-07-27,14.021071
331,2011-07-28,13.993571
332,2011-07-29,13.945714
333,2011-08-01,14.169643
334,2011-08-02,13.889643
335,2011-08-03,14.020357
336,2011-08-04,13.4775
337,2011-08-05,13.343571
338,2011-08-08,12.614643
339,2011-08-09,13.3575
340,2011-08-10,12.988929
341,2011-08-11,13.346429
342,2011-08-12,13.463929
343,2011-08-15,13.693214
344,2011-08-16,13.588571
345,2011-08-17,13.587143
346,2011-08-18,13.073214
347,2011-08-19,12.715357
348,2011-08-22,12.73
349,2011-08-23,13.342857
350,2011-08-24,13.435
351,2011-08-25,13.347143
352,2011-08-26,13.699286
353,2011-08-29,13.9275
354,2011-08-30,13.928214
355,2011-08-31,13.743929
356,2011-09-01,13.608214
357,2011-09-02,13.358929
358,2011-09-06,13.562143
359,2011-09-07,13.711786
360,2011-09-08,13.719286
361,2011-09-09,13.481429
362,2011-09-12,13.569286
363,2011-09-13,13.736429
364,2011-09-14,13.903571
365,2011-09-15,14.034286
366,2011-09-16,14.303571
367,2011-09-19,14.701071
368,2011-09-20,14.766071
369,2011-09-21,14.719286
370,2011-09-22,14.350714
371,2011-09-23,14.439286
372,2011-09-26,14.398929
373,2011-09-27,14.259286
374,2011-09-28,14.178929
375,2011-09-29,13.948929
376,2011-09-30,13.618571
377,2011-10-03,13.378571
378,2011-10-04,13.303571
379,2011-10-05,13.508929
380,2011-10-06,13.4775
381,2011-10-07,13.207143
382,2011-10-10,13.886071
383,2011-10-11,14.296071
384,2011-10-12,14.363929
385,2011-10-13,14.586786
386,2011-10-14,15.071429
387,2011-10-17,14.999643
388,2011-10-18,15.08
389,2011-10-19,14.236429
390,2011-10-20,14.118214
391,2011-10-21,14.031071
392,2011-10-24,14.491786
393,2011-10-25,14.206071
394,2011-10-26,14.307143
395,2011-10-27,14.453214
396,2011-10-28,14.4625
397,2011-10-31,14.456429
398,2011-11-01,14.161071
399,2011-11-02,14.193214
400,2011-11-03,14.395357
401,2011-11-04,14.294286
402,2011-11-07,14.276071
403,2011-11-08,14.508214
404,2011-11-09,14.117143
405,2011-11-10,13.757857
406,2011-11-11,13.736429
407,2011-11-14,13.545
408,2011-11-15,13.886786
409,2011-11-16,13.741786
410,2011-11-17,13.478929
411,2011-11-18,13.390714
412,2011-11-21,13.178929
413,2011-11-22,13.446786
414,2011-11-23,13.106786
415,2011-11-25,12.984643
416,2011-11-28,13.432857
417,2011-11-29,13.328571
418,2011-11-30,13.65
419,2011-12-01,13.854643
420,2011-12-02,13.917857
421,2011-12-05,14.036071
422,2011-12-06,13.9625
423,2011-12-07,13.896071
424,2011-12-08,13.952143
425,2011-12-09,14.057857
426,2011-12-12,13.994286
427,2011-12-13,13.886071
428,2011-12-14,13.578214
429,2011-12-15,13.533571
430,2011-12-16,13.607857
431,2011-12-19,13.650357
432,2011-12-20,14.141071
433,2011-12-21,14.158929
434,2011-12-22,14.233929
435,2011-12-23,14.404643
436,2011-12-27,14.518929
437,2011-12-28,14.38
438,2011-12-29,14.468571
439,2011-12-30,14.464286
440,2012-01-03,14.686786
441,2012-01-04,14.765714
442,2012-01-05,14.929643
443,2012-01-06,15.085714
444,2012-01-09,15.061786
445,2012-01-10,15.115714
446,2012-01-11,15.091071
447,2012-01-12,15.049643
448,2012-01-13,14.993214
449,2012-01-17,15.167857
450,2012-01-18,15.325357
451,2012-01-19,15.276786
452,2012-01-20,15.010714
453,2012-01-23,15.264643
454,2012-01-24,15.014643
455,2012-01-25,15.952143
456,2012-01-26,15.879643
457,2012-01-27,15.974286
458,2012-01-30,16.178928
459,2012-01-31,16.302856
460,2012-02-01,16.2925
461,2012-02-02,16.254286
462,2012-02-03,16.417143
463,2012-02-06,16.570356
464,2012-02-07,16.743929
465,2012-02-08,17.024286
466,2012-02-09,17.613214
467,2012-02-10,17.622143
468,2012-02-13,17.950001
469,2012-02-14,18.195
470,2012-02-15,17.77393
471,2012-02-16,17.936071
472,2012-02-17,17.932858
473,2012-02-21,18.387501
474,2012-02-22,18.322857
475,2012-02-23,18.442499
476,2012-02-24,18.657499
477,2012-02-27,18.777143
478,2012-02-28,19.121786
479,2012-02-29,19.372856
480,2012-03-01,19.445356
481,2012-03-02,19.470715
482,2012-03-05,19.04143
483,2012-03-06,18.937857
484,2012-03-07,18.953215
485,2012-03-08,19.356787
486,2012-03-09,19.470358
487,2012-03-12,19.714287
488,2012-03-13,20.289286
489,2012-03-14,21.056429
490,2012-03-15,20.912857
491,2012-03-16,20.913214
492,2012-03-19,21.467857
493,2012-03-20,21.64143
494,2012-03-21,21.517857
495,2012-03-22,21.405001
496,2012-03-23,21.2875
497,2012-03-26,21.677856
498,2012-03-27,21.945715
499,2012-03-28,22.057858
500,2012-03-29,21.780714
501,2012-03-30,21.4125
502,2012-04-02,22.093929
503,2012-04-03,22.475714
504,2012-04-04,22.296785
505,2012-04-05,22.63143
506,2012-04-09,22.7225
507,2012-04-10,22.444286
508,2012-04-11,22.364286
509,2012-04-12,22.241785
510,2012-04-13,21.615356
511,2012-04-16,20.718929
512,2012-04-17,21.775
513,2012-04-18,21.726429
514,2012-04-19,20.98
515,2012-04-20,20.463572
516,2012-04-23,20.417856
517,2012-04-24,20.01
518,2012-04-25,21.785713
519,2012-04-26,21.703571
520,2012-04-27,21.535713
521,2012-04-30,20.856428
522,2012-05-01,20.790358
523,2012-05-02,20.927856
524,2012-05-03,20.779285
525,2012-05-04,20.1875
526,2012-05-07,20.338572
527,2012-05-08,20.292143
528,2012-05-09,20.327856
529,2012-05-10,20.375713
530,2012-05-11,20.239643
531,2012-05-14,19.936428
532,2012-05-15,19.756071
533,2012-05-16,19.502857
534,2012-05-17,18.932858
535,2012-05-18,18.942142
536,2012-05-21,20.045713
537,2012-05-22,19.891787
538,2012-05-23,20.377144
539,2012-05-24,20.190001
540,2012-05-25,20.081785
541,2012-05-29,20.438213
542,2012-05-30,20.684643
543,2012-05-31,20.633215
544,2012-06-01,20.035357
545,2012-06-04,20.153214
546,2012-06-05,20.10107
547,2012-06-06,20.409286
548,2012-06-07,20.418571
549,2012-06-08,20.725714
550,2012-06-11,20.39893
551,2012-06-12,20.577143
552,2012-06-13,20.434286
553,2012-06-14,20.411785
554,2012-06-15,20.504642
555,2012-06-18,20.920713
556,2012-06-19,20.97893
557,2012-06-20,20.919287
558,2012-06-21,20.631071
559,2012-06-22,20.789286
560,2012-06-25,20.384644
561,2012-06-26,20.429644
562,2012-06-27,20.517857
563,2012-06-28,20.323214
564,2012-06-29,20.857143
565,2012-07-02,21.161428
566,2012-07-03,21.407499
567,2012-07-05,21.783571
568,2012-07-06,21.638571
569,2012-07-09,21.924643
570,2012-07-10,21.721786
571,2012-07-11,21.586786
572,2012-07-12,21.389286
573,2012-07-13,21.606071
574,2012-07-16,21.675358
575,2012-07-17,21.67643
576,2012-07-18,21.652143
577,2012-07-19,21.940001
578,2012-07-20,21.582144
579,2012-07-23,21.565357
580,2012-07-24,21.46143
581,2012-07-25,20.534643
582,2012-07-26,20.531429
583,2012-07-27,20.898571
584,2012-07-30,21.251072
585,2012-07-31,21.812857
586,2012-08-01,21.671785
587,2012-08-02,21.706785
588,2012-08-03,21.989286
589,2012-08-06,22.233929
590,2012-08-07,22.175358
591,2012-08-08,22.137857
592,2012-08-09,22.168928
593,2012-08-10,22.203571
594,2012-08-13,22.5
595,2012-08-14,22.560356
596,2012-08-15,22.529642
597,2012-08-16,22.726429
598,2012-08-17,23.146786
599,2012-08-20,23.755358
600,2012-08-21,23.430714
601,2012-08-22,23.888214
602,2012-08-23,23.665358
603,2012-08-24,23.686428
604,2012-08-27,24.13143
605,2012-08-28,24.1
606,2012-08-29,24.0525
607,2012-08-30,23.709642
608,2012-08-31,23.758572
609,2012-09-04,24.106071
610,2012-09-05,23.936787
611,2012-09-06,24.1525
612,2012-09-07,24.30143
613,2012-09-10,23.669287
614,2012-09-11,23.592501
615,2012-09-12,23.92107
616,2012-09-13,24.392143
617,2012-09-14,24.688572
618,2012-09-17,24.992144
619,2012-09-18,25.068214
620,2012-09-19,25.075001
621,2012-09-20,24.953571
622,2012-09-21,25.003214
623,2012-09-24,24.67107
624,2012-09-25,24.055
625,2012-09-26,23.75643
626,2012-09-27,24.332857
627,2012-09-28,23.825001
628,2012-10-01,23.549643
629,2012-10-02,23.618214
630,2012-10-03,23.980356
631,2012-10-04,23.814285
632,2012-10-05,23.306786
633,2012-10-08,22.791786
634,2012-10-09,22.708929
635,2012-10-10,22.889643
636,2012-10-11,22.432142
637,2012-10-12,22.489643
638,2012-10-15,22.67
639,2012-10-16,23.206785
640,2012-10-17,23.021786
641,2012-10-18,22.594286
642,2012-10-19,21.780001
643,2012-10-22,22.643929
644,2012-10-23,21.905714
645,2012-10-24,22.029642
646,2012-10-25,21.769285
647,2012-10-26,21.571428
648,2012-10-31,21.261429
649,2012-11-01,21.305
650,2012-11-02,20.6
651,2012-11-05,20.879286
652,2012-11-06,20.816071
653,2012-11-07,19.928572
654,2012-11-08,19.205357
655,2012-11-09,19.537857
656,2012-11-12,19.386786
657,2012-11-13,19.389286
658,2012-11-14,19.174286
659,2012-11-15,18.772142
660,2012-11-16,18.845715
661,2012-11-19,20.204643
662,2012-11-20,20.032499
663,2012-11-21,20.060715
664,2012-11-23,20.410713
665,2012-11-26,21.054644
666,2012-11-27,20.885
667,2012-11-28,20.819286
668,2012-11-29,21.048571
669,2012-11-30,20.902857
670,2012-12-03,20.935356
671,2012-12-04,20.566071
672,2012-12-05,19.2425
673,2012-12-06,19.544287
674,2012-12-07,19.044643
675,2012-12-10,18.922144
676,2012-12-11,19.335358
677,2012-12-12,19.25
678,2012-12-13,18.9175
679,2012-12-14,18.206785
680,2012-12-17,18.529642
681,2012-12-18,19.067858
682,2012-12-19,18.796785
683,2012-12-20,18.633215
684,2012-12-21,18.547501
685,2012-12-24,18.577499
686,2012-12-26,18.321428
687,2012-12-27,18.395
688,2012-12-28,18.199642
689,2012-12-31,19.006071
690,2013-01-02,19.608213
691,2013-01-03,19.360714
692,2013-01-04,18.821428
693,2013-01-07,18.710714
694,2013-01-08,18.76107
695,2013-01-09,18.467857
696,2013-01-10,18.696787
697,2013-01-11,18.582144
698,2013-01-14,17.919643
699,2013-01-15,17.354286
700,2013-01-16,18.074642
701,2013-01-17,17.952856
702,2013-01-18,17.857143
703,2013-01-22,18.0275
704,2013-01-23,18.3575
705,2013-01-24,16.089287
706,2013-01-25,15.71
707,2013-01-28,16.065357
708,2013-01-29,16.366785
709,2013-01-30,16.315357
710,2013-01-31,16.2675
711,2013-02-01,16.200714
712,2013-02-04,15.797143
713,2013-02-05,16.351429
714,2013-02-06,16.333929
715,2013-02-07,16.722143
716,2013-02-08,16.963572
717,2013-02-11,17.140356
718,2013-02-12,16.710714
719,2013-02-13,16.678928
720,2013-02-14,16.663929
721,2013-02-15,16.434286
722,2013-02-19,16.428213
723,2013-02-20,16.030357
724,2013-02-21,15.930714
725,2013-02-22,16.100357
726,2013-02-25,15.814286
727,2013-02-26,16.034643
728,2013-02-27,15.8775
729,2013-02-28,15.764286
730,2013-03-01,15.373929
731,2013-03-04,15.001786
732,2013-03-05,15.397857
733,2013-03-06,15.202143
734,2013-03-07,15.377857
735,2013-03-08,15.418571
736,2013-03-11,15.638214
737,2013-03-12,15.301071
738,2013-03-13,15.298214
739,2013-03-14,15.446429
740,2013-03-15,15.845
741,2013-03-18,16.275715
742,2013-03-19,16.231787
743,2013-03-20,16.145714
744,2013-03-21,16.168928
745,2013-03-22,16.496786
746,2013-03-25,16.556429
747,2013-03-26,16.469286
748,2013-03-27,16.145714
749,2013-03-28,15.809286
750,2013-04-01,15.318214
751,2013-04-02,15.349643
752,2013-04-03,15.428214
753,2013-04-04,15.275714
754,2013-04-05,15.114286
755,2013-04-08,15.221786
756,2013-04-09,15.249286
757,2013-04-10,15.560357
758,2013-04-11,15.511786
759,2013-04-12,15.35
760,2013-04-15,14.994643
761,2013-04-16,15.222857
762,2013-04-17,14.385714
763,2013-04-18,14.001786
764,2013-04-19,13.9475
765,2013-04-22,14.238214
766,2013-04-23,14.504643
767,2013-04-24,14.480714
768,2013-04-25,14.585
769,2013-04-26,14.9
770,2013-04-29,15.361429
771,2013-04-30,15.813571
772,2013-05-01,15.688929
773,2013-05-02,15.911429
774,2013-05-03,16.070715
775,2013-05-06,16.45393
776,2013-05-07,16.380714
777,2013-05-08,16.565714
778,2013-05-09,16.313213
779,2013-05-10,16.1775
780,2013-05-13,16.240713
781,2013-05-14,15.852143
782,2013-05-15,15.316071
783,2013-05-16,15.520714
784,2013-05-17,15.473571
785,2013-05-20,15.818929
786,2013-05-21,15.702143
787,2013-05-22,15.7625
788,2013-05-23,15.790714
789,2013-05-24,15.898214
790,2013-05-28,15.765714
791,2013-05-29,15.891071
792,2013-05-30,16.127857
793,2013-05-31,16.061787
794,2013-06-03,16.097143
795,2013-06-04,16.046785
796,2013-06-05,15.896786
797,2013-06-06,15.659286
798,2013-06-07,15.778929
799,2013-06-10,15.674643
800,2013-06-11,15.628571
801,2013-06-12,15.435357
802,2013-06-13,15.57
803,2013-06-14,15.358929
804,2013-06-17,15.428571
805,2013-06-18,15.420357
806,2013-06-19,15.107143
807,2013-06-20,14.887143
808,2013-06-21,14.767857
809,2013-06-24,14.376429
810,2013-06-25,14.379643
811,2013-06-26,14.216786
812,2013-06-27,14.063571
813,2013-06-28,14.161786
814,2013-07-01,14.615
815,2013-07-02,14.946071
816,2013-07-03,15.028571
817,2013-07-05,14.907857
818,2013-07-08,14.823214
819,2013-07-09,15.083929
820,2013-07-10,15.026071
821,2013-07-11,15.260357
822,2013-07-12,15.2325
823,2013-07-15,15.265714
824,2013-07-16,15.364286
825,2013-07-17,15.368214
826,2013-07-18,15.42
827,2013-07-19,15.176786
828,2013-07-22,15.225357
829,2013-07-23,14.963929
830,2013-07-24,15.7325
831,2013-07-25,15.660714
832,2013-07-26,15.749643
833,2013-07-29,15.9925
834,2013-07-30,16.190001
835,2013-07-31,16.161785
836,2013-08-01,16.309999
837,2013-08-02,16.519285
838,2013-08-05,16.766071
839,2013-08-06,16.616072
840,2013-08-07,16.606428
841,2013-08-08,16.464643
842,2013-08-09,16.230356
843,2013-08-12,16.691429
844,2013-08-13,17.484644
